scenario_id,scenario_label,policy,episode,seed,month,refresh_reason,brief_source,shock_label,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v3,Oracle v3,oracle_v3,20,20,96,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 62: MRR 1,192,553, avg churn 0.101, innovation 0.370. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",62,428,STAGNATION,NEUTRAL,0.8503000136283442,0.8503000136283442,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,97,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8545933290672983,0.8545933290672983,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,97,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,780,410, avg churn 0.172, innovation 0.383. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,358,STAGNATION,NEUTRAL,0.8525887470533197,0.8525887470533197,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,97,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 62: MRR 1,192,553, avg churn 0.101, innovation 0.370. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",62,428,STAGNATION,NEUTRAL,0.8503000136283442,0.8503000136283442,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,98,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8545933290672983,0.8545933290672983,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,98,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,780,410, avg churn 0.172, innovation 0.383. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,358,STAGNATION,NEUTRAL,0.8525887470533197,0.8525887470533197,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,98,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 62: MRR 1,192,553, avg churn 0.101, innovation 0.370. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",62,428,STAGNATION,NEUTRAL,0.8503000136283442,0.8503000136283442,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,99,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8545933290672983,0.8545933290672983,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,99,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,780,410, avg churn 0.172, innovation 0.383. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,358,STAGNATION,NEUTRAL,0.8525887470533197,0.8525887470533197,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,99,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 62: MRR 1,192,553, avg churn 0.101, innovation 0.370. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",62,428,STAGNATION,NEUTRAL,0.8503000136283442,0.8503000136283442,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,100,cadence,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8537051532606695,0.8537051532606695,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,100,cadence,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,780,410, avg churn 0.172, innovation 0.383. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,358,STAGNATION,NEUTRAL,0.852316653278003,0.852316653278003,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,100,cadence,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8500230045882007,0.8500230045882007,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,101,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8537051532606695,0.8537051532606695,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,101,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,780,410, avg churn 0.172, innovation 0.383. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,358,STAGNATION,NEUTRAL,0.852316653278003,0.852316653278003,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,101,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8500230045882007,0.8500230045882007,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,102,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8537051532606695,0.8537051532606695,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,102,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,780,410, avg churn 0.172, innovation 0.383. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,358,STAGNATION,NEUTRAL,0.852316653278003,0.852316653278003,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,102,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8500230045882007,0.8500230045882007,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,103,event,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9593717643950327,0.8793717643950327,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,103,event,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9589352598935458,0.8789352598935458,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,103,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.9585350473998038,0.8785350473998038,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,104,event,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9567421086126143,0.8767421086126144,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,104,event,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9562548440307872,0.8762548440307872,1.0
oracle_v3,Oracle v3,oracle_v3,20,20,104,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.954528807213735,0.874528807213735,1.0
